Shaunak,Tzvieli,125600
Katsuo,Huxford,120748
Katsuo,Huxford,120566
Katsuo,Huxford,121680
Sajjan,Solares,120991
Maria,Jullig,121977
Maria,Jullig,122749
Maria,Jullig,126987
Maria,Jullig,126957
Muzhong,Niizuma,121773
Muzhong,Niizuma,125183
Muzhong,Niizuma,127100
Muzhong,Niizuma,129159
Muzhong,Niizuma,131995
Muzhong,Erol,121137
Muzhong,Erol,123604
Kazuhira,Danecki,120457
Ung,McFarlin,120211
Ung,McFarlin,121554
Masaru,Heinisuo,120755
Masaru,Heinisuo,120512
Leni,Schicker,121266
Leni,Schicker,122374
Leni,Schicker,122981
Sailaja,Gill,120825
Vatsa,Denny,120961
Vatsa,Denny,124428
Premal,Levergood,120032
Premal,Levergood,120674
Premal,Levergood,120553
Premal,Levergood,122936
Premal,Levergood,122465
Premal,Levergood,126753
Premal,Levergood,129776
Gay,Ebeling,121476
Gay,Ebeling,122329
Gay,Ebeling,124168
Gay,Ebeling,125954
Gay,Ebeling,128450
Gay,Ebeling,131540
Gay,Ebeling,132504
Gay,Ebeling,136537
Gay,Ebeling,136626
Gregory,Chenney,122100
Gregory,Chenney,125671
Gregory,Chenney,128516
Gregory,Chenney,128773
Gregory,Chenney,128788
Gregory,Chenney,133151
Aimee,Orlowska,120090
Wanqing,Wissmann,121687
Wanqing,Wissmann,122908
Wanqing,Wissmann,124173
Shigenori,Pelc,122829
Shigenori,Pelc,127010
Samphel,Gerlach,121351
Kristine,Foong,123415
Kristine,Foong,124892
Kristine,Foong,124684
Kristine,Foong,125405
Kristine,Foong,125646
Chenye,Ramsey,120483
Chenye,Ramsey,124747
Chenye,Ramsey,129219
Chenye,Ramsey,133576
Chenye,Ramsey,136253
Toshiko,Sidje,121425
Toshiko,Sidje,121890
Toshiko,Sidje,124844
Toshiko,Sidje,125208
Toshiko,Sidje,126538
Moon,Uhrik,121304
Moon,Uhrik,124010
Moon,Uhrik,123632
Moon,Uhrik,126660
Moon,Uhrik,130942
Moon,Uhrik,133712
Mototsugu,Vakili,121159
Mototsugu,Vakili,124116
Vincent,Fraisse,120386
Vincent,Fraisse,123995
Vincent,Fraisse,125297
Geraldo,Thorelli,121299
Geraldo,Thorelli,122665
Geraldo,Thorelli,124453
Sampalli,Heemskerk,121235
Sampalli,Heemskerk,124236
Shen,Sommen,123258
Sedat,Loncour,122600
Parto,Pehl,122749
Parto,Pehl,122642
Hitofumi,Lenart,121024
Hitofumi,Lenart,124841
Hitofumi,Lenart,125858
Hitofumi,Lenart,125516
Hitofumi,Lenart,128968
Hitofumi,Lenart,131240
Hitofumi,Lenart,130899
Hitofumi,Lenart,130507
Hitofumi,Lenart,131378
Hitofumi,Lenart,132661
Hitofumi,Lenart,133894
Hitofumi,Lenart,135707
Hitofumi,Lenart,135963
Shrikanth,Alameldin,120849
Jianhui,Lammel,120795
Jianhui,Lammel,124796
Jianhui,Lammel,125759
Mitchel,Codenie,123587
Mitchel,Codenie,128005
Mitchel,Codenie,128922
Mitchel,Codenie,129812
Bikash,Jayawardene,120543
Bikash,Jayawardene,121355
Bikash,Jayawardene,122681
Boalin,Rosen,120962
Boalin,Rosen,123938
Boalin,Rosen,124409
Boalin,Rosen,126905
Boalin,Rosen,128171
Boalin,Rosen,132566
Boalin,Rosen,136017
Boalin,Rosen,139217
Boalin,Rosen,141872
Boalin,Rosen,145902
Fen,Rohrbach,123355
Fen,Rohrbach,127791
Fen,Rohrbach,128246
Fen,Rohrbach,131387
Fen,Rohrbach,134417
Fen,Rohrbach,138790
Fen,Rohrbach,138628
Reinhard,Bauknecht,120198
Reinhard,Bauknecht,121960
Reinhard,Bauknecht,121845
Rildo,Menhoudj,120534
Rildo,Menhoudj,120270
Rildo,Menhoudj,123636
Gad,Kruskal,120081
Gad,Kruskal,120724
Radoslaw,Krichel,120084
Hidefumi,Kobuchi,121934
Hidefumi,Kobuchi,121436
Hidefumi,Kobuchi,124060
Hidefumi,Kobuchi,125376
Georgy,Kilgour,120266
Anneke,Tomescu,124068
Anneke,Tomescu,123605
Anneke,Tomescu,124191
Anneke,Tomescu,124204
Anneke,Tomescu,124344
Anneke,Tomescu,125647
Anneke,Tomescu,125426
Anneke,Tomescu,129223
Bangqing,Lunt,121432
Bangqing,Lunt,125788
Bangqing,Lunt,128384
Bangqing,Lunt,131805
Bangqing,Lunt,134866
Bangqing,Lunt,135399
Bangqing,Lunt,136467
Bangqing,Lunt,136247
Bangqing,Lunt,135902
Bangqing,Lunt,135620
Matk,Itzfeldt,121485
Gill,Hutter,120503
Pantung,Emmart,121047
Pantung,Emmart,122604
Yaghout,Pollock,120107
Yaghout,Pollock,121681
Yaghout,Pollock,121511
Yaghout,Pollock,123316
Yaghout,Pollock,125530
Yaghout,Pollock,129940
Yaghout,Pollock,130112
Yaghout,Pollock,134371
Yaghout,Pollock,135547
Yaghout,Pollock,137587
Yaghout,Pollock,138213
Yaghout,Pollock,140055
Weidon,Bellone,120737
Weidon,Bellone,124006
Weidon,Bellone,126627
Weidon,Bellone,129739
Weidon,Bellone,129437
Weidon,Bellone,130045
Weidon,Bellone,133964
Rance,Billingsley,121969
Rance,Billingsley,122245
Rance,Billingsley,124185
Rance,Billingsley,125376
Rance,Billingsley,125821
Rance,Billingsley,126942
Rance,Billingsley,127272
Rance,Billingsley,129498
Toshimori,Kuszyk,122389
Toshimori,Kuszyk,125311
Toshimori,Kuszyk,128239
Jovan,Delgrande,120240
Jovan,Delgrande,120583
Jovan,Delgrande,121158
Irena,Nitsch,120938
Irena,Nitsch,125191
Martijn,Christ,121835
Martijn,Christ,125068
Martijn,Christ,128596
Martijn,Christ,131128
Martijn,Christ,131946
Martijn,Christ,131904
Martijn,Christ,132836
Martijn,Christ,133178
Patricio,Luon,121674
Patricio,Luon,123967
Badri,Impagliazzo,122679
Badri,Impagliazzo,124289
Badri,Impagliazzo,124367
Angel,Cairo,122042
Angel,Cairo,123141
Angel,Cairo,125563
Niteen,Ventosa,122023
Niteen,Ventosa,122717
Yurii,Kragelund,120622
Yurii,Kragelund,122921
Yurii,Kragelund,122898
Denny,Lorho,121499
Denny,Lorho,124942
Denny,Lorho,126901
Denny,Lorho,127356
Jaroslava,Neimat,120962
Jaroslava,Neimat,123693
Jaroslava,Neimat,123551
Shem,Whitcomb,123699
Shem,Whitcomb,123402
Shem,Whitcomb,125836
Owen,Crouzet,122207
Owen,Crouzet,123105
Owen,Crouzet,124554
Owen,Crouzet,125219
Owen,Crouzet,126990
Owen,Crouzet,129584
Owen,Crouzet,133216
Nikolaus,Businaro,120925
Nikolaus,Businaro,125412
Nikolaus,Businaro,125965
Nikolaus,Businaro,126686
Nikolaus,Businaro,130135
Nikolaus,Businaro,134316
Nikolaus,Businaro,136179
Nikolaus,Businaro,138230
Nikolaus,Businaro,141704
Nikolaus,Businaro,143183
Marlo,Speel,120607
Marlo,Speel,123240
Marlo,Speel,122779
Yunming,Puppo,122520
Yunming,Puppo,124410
Arfst,Belinskaya,121201
Arfst,Belinskaya,121803
Arfst,Belinskaya,122304
Zine,Diderrich,120500
Yahiko,Chinin,120607
Yahiko,Chinin,124068
Yahiko,Chinin,125533
Yahiko,Chinin,129626
Kwangjo,Pusterhofer,123408
Kwangjo,Pusterhofer,126994
Kwangjo,Pusterhofer,129336
Kwangjo,Pusterhofer,128871
Mariusz,Kamble,120590
Mariusz,Kamble,121152
Mariusz,Kamble,122474
Mariusz,Kamble,123075
Mariusz,Kamble,124513
Takushi,Anger,121158
Takushi,Anger,124973
Sham,Einsfeld,120654
Sham,Einsfeld,120212
Sham,Einsfeld,122607
Sham,Einsfeld,125350
Sham,Einsfeld,126771
Sham,Einsfeld,126714
Kerryn,Brookner,122705
Kerryn,Brookner,125636
Kazuyasu,Angelopoulos,120238
Subhash,Gniady,121473
Subhash,Gniady,124166
Subhash,Gniady,125723
Keiichiro,Kalefeld,120352
Keiichiro,Kalefeld,122047
Keiichiro,Kalefeld,126097
Keiichiro,Kalefeld,125647
Keiichiro,Kalefeld,128141
Keiichiro,Kalefeld,131797
Masami,Hockney,122651
Masami,Hockney,122732
Masami,Hockney,126837
Masami,Hockney,127045
Youpyo,Heydon,120619
Youpyo,Heydon,124058
Youpyo,Heydon,128012
Youpyo,Heydon,131858
Youpyo,Heydon,131615
Kannan,Emiris,121853
Kannan,Emiris,124070
Kannan,Emiris,127130
Kannan,Emiris,128308
Yunming,Lakshmanan,123448
Yunming,Lakshmanan,127374
Torsten,Krichel,120765
Torsten,Krichel,122403
Torsten,Krichel,122004
Torsten,Krichel,123807
Torsten,Krichel,126080
Torsten,Krichel,127136
Hidde,Thummel,120655
Hisao,Seghrouchni,120545
Hisao,Seghrouchni,124383
Lidong,Potthoff,120780
Lidong,Potthoff,125243
Takahiro,Matzov,121893
Takahiro,Matzov,125387
Takahiro,Matzov,129665
Takahiro,Matzov,133720
Shigehiro,Chiodo,120144
Shigehiro,Chiodo,121234
Shigehiro,Chiodo,123048
Shigehiro,Chiodo,126782
Shigehiro,Chiodo,129486
Shigehiro,Chiodo,130356
Shigehiro,Chiodo,134812
Shigehiro,Chiodo,135709
Shigehiro,Chiodo,139360
Mechthild,Lubachevsky,120324
Mechthild,Lubachevsky,124288
Mechthild,Lubachevsky,124739
Mechthild,Lubachevsky,128533
Mechthild,Lubachevsky,130837
Mechthild,Lubachevsky,134845
Mechthild,Lubachevsky,138259
Mechthild,Lubachevsky,139059
Mechthild,Lubachevsky,138764
Mechthild,Lubachevsky,139049
Mechthild,Lubachevsky,141631
Krisda,Bazelow,120769
Krisda,Bazelow,121487
Aemilian,Speel,120519
Aemilian,Speel,123889
Youjian,Diderrich,120413
Youjian,Diderrich,122188
Arlette,Homond,121413
Shaowei,Stranks,120651
Kazuhisa,Perelgut,123749
Kazuhisa,Perelgut,126145
Gad,Levasseur,122337
Gad,Levasseur,122346
Gad,Levasseur,122025
Gad,Levasseur,122950
Chuanti,Ishibashi,120786
Chuanti,Ishibashi,123277
Chuanti,Ishibashi,126288
Chuanti,Ishibashi,129265
Chuanti,Ishibashi,132683
Mariusz,Langford,120556
JoAnne,Matheson,121470
JoAnne,Matheson,125662
JoAnne,Matheson,128430
JoAnne,Matheson,132282
JoAnne,Matheson,135375
JoAnne,Matheson,137722
JoAnne,Matheson,137909
JoAnne,Matheson,139980
JoAnne,Matheson,142409
JoAnne,Matheson,142647
Patricio,Thimonier,121756
Patricio,Thimonier,122552
Patricio,Thimonier,126287
Patricio,Thimonier,126515
Patricio,Thimonier,128050
Patricio,Thimonier,127977
Danai,Middleton,123179
Danai,Middleton,124649
Charmane,Peltason,122144
Charmane,Peltason,121709
Charmane,Peltason,122036
Charmane,Peltason,124057
Ymte,Beutelspacher,122862
Kristine,Luders,123170
Marlo,Peroz,122658
Dannz,Beerel,121575
Tadahiro,Kisuki,121630
Tadahiro,Kisuki,124880
Tadahiro,Kisuki,125877
Akhilish,Dratva,122019
Akhilish,Dratva,123093
Chenye,Ducloy,120135
Randy,Vrecion,121879
Xiaopeng,Bahr,123093
Xiaopeng,Bahr,125216
Xiaopeng,Bahr,127815
Xiaopeng,Bahr,129980
Xiaopeng,Bahr,131319
Xiaopeng,Bahr,135364
Shuky,Hofman,122734
Shuky,Hofman,124879
Shuky,Hofman,128262
Shuky,Hofman,128277
Shuky,Hofman,128806
Shuky,Hofman,130468
Shuky,Hofman,133230
Shuky,Hofman,133630
Shooichi,Sudkamp,121000
Shooichi,Sudkamp,125132
Shooichi,Sudkamp,124944
Shooichi,Sudkamp,127378
Shooichi,Sudkamp,127602
Shooichi,Sudkamp,129376
Shooichi,Sudkamp,133396
Shooichi,Sudkamp,135794
Roded,Crouzet,121122
Valdiodio,Capobianchi,120713
Valdiodio,Capobianchi,121146
Valdiodio,Capobianchi,124921
Valdiodio,Capobianchi,125261
Laurentiu,Heering,120178
Kazunori,Bratten,121493
Maia,Feinberg,120468
Kauko,Setlzner,120076
Kauko,Setlzner,124231
Kauko,Setlzner,126347
Kauko,Setlzner,128480
Radhakrishnan,Angelov,122722
Radhakrishnan,Angelov,125135
Huei,Baig,121620
Goa,Guardalben,121335
Goa,Guardalben,124864
Ohad,Eastman,122283
Ohad,Eastman,126730
Arch,Dalphin,121174
Arch,Dalphin,121314
Annemarie,Langford,120276
Annemarie,Langford,123253
Gurbir,Beerel,122770
Lidong,Horswill,122595
Kokou,Bottner,120121
Oldrich,Whitcomb,120255
Oldrich,Whitcomb,123287
Oldrich,Whitcomb,123688
Oldrich,Whitcomb,126448
Oldrich,Whitcomb,129346
Oldrich,Whitcomb,130967
Oldrich,Whitcomb,132775
Gina,Barriga,124100
Gina,Barriga,127546
Weicheng,Leslie,120797
Weicheng,Leslie,122633
Yannik,Lukaszewicz,120677
Yannik,Lukaszewicz,123417
Masako,Pargas,121763
Marsal,Kading,120417
Matt,Leaver,122121
Matt,Leaver,126074
Wanqing,Masada,120737
Wanqing,Masada,124620
Wanqing,Masada,125239
Florian,Rissland,123869
Sanjoy,Tzvieli,122931
Hongzhu,Dulin,120737
Wonhee,Pagter,123908
Wonhee,Pagter,124061
Wonhee,Pagter,127919
Wonhee,Pagter,131351
Wonhee,Pagter,135469
Wonhee,Pagter,139186
Wonhee,Pagter,141412
Wonhee,Pagter,142970
Wonhee,Pagter,144142
Morrie,Sidhu,120092
Morrie,Sidhu,121074
Morrie,Sidhu,124413
Xiahua,Birke,121717
Xiahua,Birke,121283
Xiahua,Birke,124562
Salvador,Ramalingam,121145
Yuguang,Fritzsche,120611
Gian,Pepe,120210
Gian,Pepe,122681
Gian,Pepe,122900
Gian,Pepe,123142
Gian,Pepe,126446
Gian,Pepe,126953
Magy,Sichman,120105
Magy,Sichman,122091
Parto,Menhardt,120810
Alenka,Angelopoulos,121184
Baruch,Benner,120195
Leni,Avouris,121824
Kensei,Heping,122280
Subhada,Kambil,120001
Subhada,Kambil,120911
Arvind,Lammel,120180
Naftaly,Gihr,120610
Neven,Cyne,121966
Neven,Cyne,126218
Neven,Cyne,128375
Jaber,Beerel,120378
Jaber,Beerel,121278
Jaber,Beerel,121466
Jaber,Beerel,121145
Jaber,Beerel,122635
Jaber,Beerel,123416
Neelam,Calkin,121848
Alexius,Stafford,120468
Gad,Sundgren,121303
Felicidad,Tibblin,120847
Felicidad,Tibblin,121295
Felicidad,Tibblin,125250
Felicidad,Tibblin,127131
Felicidad,Tibblin,128670
Ebru,Varley,122800
Ebru,Varley,123455
Ebru,Varley,127511
Jasminko,Androutsos,120974
Jasminko,Androutsos,121813
Mart,Makrucki,121309
Mart,Makrucki,124793
Mart,Makrucki,125069
Mart,Makrucki,124729
Mart,Makrucki,127759
Mart,Makrucki,131934
Sastry,Junet,120324
Sastry,Junet,124565
Vojin,Talmor,121135
Gro,Czap,120258
Gro,Czap,123361
Gro,Czap,122901
Gro,Czap,124496
Chaosheng,Ozery,120962
Shmuel,Seuren,121295
Shmuel,Seuren,120945
Shmuel,Seuren,122928
Udo,Velardi,120021
Udo,Velardi,122842
Udo,Velardi,123751
Udo,Velardi,123267
Abdelghani,Sinitsyn,122154
Make,Beznosov,121473
Make,Beznosov,123727
Olivera,Papsdorf,121267
Zhenbing,Babb,120788
Phuoc,Sessa,120715
Phuoc,Sessa,121424
Ennio,Lorcy,121774
Ennio,Lorcy,122443
Ennio,Lorcy,125871
Ennio,Lorcy,128018
Lene,Penttonen,120663
Udo,Bernini,123003
Udo,Bernini,123443
Udo,Bernini,125420
Katsuo,Gilg,120948
Katsuo,Gilg,124511
Zdislav,DiGiano,120772
Zdislav,DiGiano,124453
Zdislav,DiGiano,127740
Zdislav,DiGiano,127298
Gurbir,Mahnke,122999
Gurbir,Mahnke,126234
Gurbir,Mahnke,127746
Gurbir,Mahnke,127258
Gurbir,Mahnke,128035
Gurbir,Mahnke,129202
Randy,Georgatos,120279
Shawna,Narahara,122167
Giao,Engberts,122217
Giao,Engberts,125208
Giao,Engberts,126023
Giao,Engberts,128507
Giao,Engberts,129467
Giao,Engberts,133920
Giao,Engberts,134898
Christoph,Bouloucos,123647
Christoph,Bouloucos,125311
Christoph,Bouloucos,127215
Christoph,Bouloucos,131470
Shirish,Lieblein,123112
Howell,Pell,122223
Howell,Pell,126602
Marsal,Molberg,122540
Marsal,Molberg,126879
Marsal,Molberg,127671
Marsal,Molberg,129900
Guozhong,Janetzko,120879
Lorien,Leslie,121760
Lorien,Leslie,121490
Thodoros,Gien,120339
Thodoros,Gien,122137
Thodoros,Gien,123385
Yongmin,Petereit,122010
Yongmin,Petereit,122176
Emdad,Roison,121141
Emdad,Roison,121931
Weiyi,Denny,120267
Weiyi,Denny,124505
Weiyi,Denny,125529
Weiyi,Denny,129050
Weiyi,Denny,130850
Weiyi,Denny,132593
Gunilla,Bamford,122028
Gunilla,Bamford,123360
Gunilla,Bamford,124294
Gunilla,Bamford,128580
Gunilla,Bamford,128847
Tadanori,Sudbeck,120007
Tadanori,Sudbeck,124029
Tadanori,Sudbeck,125610
Tadanori,Sudbeck,126980
Tadanori,Sudbeck,131225
Tadanori,Sudbeck,134598
Tadanori,Sudbeck,139009
Tadanori,Sudbeck,142974
Tadanori,Sudbeck,145283
Tadanori,Sudbeck,147480
Amstein,Simmen,120554
Amstein,Simmen,120169
Amstein,Simmen,121334
Amstein,Simmen,124671
Amstein,Simmen,125459
Pranjal,Luca,121478
Pranjal,Luca,123735
Pranjal,Luca,127761
Pranjal,Luca,127679
Pranjal,Luca,130122
Pranjal,Luca,133658
Pranjal,Luca,134288
Pranjal,Luca,136822
Sivanarayana,Sewelson,120199
Sivanarayana,Sewelson,121003
Zhigen,Pepe,122463
Zhigen,Pepe,126750
Navid,Kalorkoti,120778
Navid,Kalorkoti,120894
Navid,Kalorkoti,123560
Navid,Kalorkoti,125350
Atreye,Schmiedel,120927
Atreye,Schmiedel,121222
Jayson,Ginneken,120883
Jayson,Ginneken,124255
Pranav,Ashish,121079
Pranav,Ashish,124760
Pranav,Ashish,129072
Pranav,Ashish,133130
Lene,Farrag,120303
Lene,Farrag,120604
Lene,Farrag,120148
Lene,Farrag,121632
Rosine,Champarnaud,121272
Rosine,Champarnaud,121073
Rosine,Champarnaud,121681
Rosine,Champarnaud,126158
Rosine,Champarnaud,130032
Rosine,Champarnaud,133942
Rosine,Champarnaud,134304
Rosine,Champarnaud,136548
Masali,Dichev,120754
Masali,Dichev,122077
Masali,Dichev,125542
Masali,Dichev,128672
Masali,Dichev,132187
Masali,Dichev,132142
Masali,Dichev,134742
Adas,Kalorkoti,121726
JiYoung,Keohane,120363
JiYoung,Keohane,123043
Shimshon,Albarhamtoshy,122779
Shimshon,Albarhamtoshy,124959
Chaosheng,Harllee,120596
Chaosheng,Harllee,120847
Chaosheng,Harllee,125066
Chaosheng,Harllee,125088
Chaosheng,Harllee,127077
Dinah,Garigliano,120652
Hugh,Soicher,121188
Hugh,Soicher,123710
Jingling,Walston,120755
Gro,Flowers,122378
Gro,Flowers,123809
Gro,Flowers,127505
Chriss,Zaccaria,120267
Chriss,Zaccaria,123989
Piyawadee,Openshaw,120501
Piyawadee,Openshaw,120420
Piyawadee,Openshaw,121450
Piyawadee,Openshaw,121804
Piyawadee,Openshaw,121616
Piyawadee,Openshaw,123226
Piyawadee,Openshaw,123767
Mona,Carrere,120222
Mona,Carrere,121932
Mona,Carrere,124246
Mona,Carrere,124543
Mona,Carrere,124408
Mona,Carrere,127142
Mona,Carrere,129975
Mona,Carrere,131585
Mona,Carrere,134965
Mona,Carrere,134860
Mona,Carrere,138637
Kasturi,Brattka,121132
Danel,Uehara,121596
Danel,Uehara,125475
Bezalel,Kamble,123284
Mansur,Lunt,122843
Mansur,Lunt,125002
Rimon,Ozeki,120388
Rimon,Ozeki,124792
Masadi,Goodrum,120014
Masadi,Goodrum,122514
Masadi,Goodrum,124356
Masadi,Goodrum,127987
Masadi,Goodrum,132350
Masadi,Goodrum,136820
Masadi,Goodrum,139613
Masadi,Goodrum,141680
Kokou,Thorelli,120228
Kokou,Thorelli,122514
Kokou,Thorelli,123578
Kokou,Thorelli,124853
Kokou,Thorelli,128833
Kokou,Thorelli,130148
Kokou,Thorelli,134173
Kokou,Thorelli,135737
Djenana,Roccetti,120629
Djenana,Roccetti,123264
Djenana,Roccetti,123895
Djenana,Roccetti,125449
Djenana,Roccetti,126776
Uta,Lowrie,121302
Uta,Lowrie,124980
Uta,Lowrie,125919
Uta,Lowrie,127552
Uta,Lowrie,130591
Uta,Lowrie,133927
Uta,Lowrie,134433
Uta,Lowrie,138436
Uta,Lowrie,140742
Karlis,Kulisch,121475
Karlis,Kulisch,123305
Karlis,Kulisch,124250
Karlis,Kulisch,128553
Karlis,Kulisch,129278
Karlis,Kulisch,132919
Karlis,Kulisch,133565
Weicheng,Hatcliff,120344
Weicheng,Hatcliff,124625
Weicheng,Hatcliff,127976
Weicheng,Hatcliff,128919
Weicheng,Hatcliff,133402
Weicheng,Hatcliff,136116
Weicheng,Hatcliff,137549
Weicheng,Hatcliff,140469
Weicheng,Hatcliff,140199
Weicheng,Hatcliff,140097
Weicheng,Hatcliff,144526
Weicheng,Hatcliff,147942
Weicheng,Hatcliff,150994
Weicheng,Hatcliff,152687
Kien,Ecklund,123124
Kien,Ecklund,126151
Chaitali,Baik,120814
Chaitali,Baik,124172
Chaitali,Baik,125813
Chaitali,Baik,129424
Chaitali,Baik,129116
Chaitali,Baik,130193
Chaitali,Baik,133298
Chaitali,Baik,136933
Chaitali,Baik,137945
Chaitali,Baik,140124
Chaitali,Baik,143221
Chaitali,Baik,145901
Munenori,Riefers,121286
Munenori,Riefers,124735
Munenori,Riefers,126332
Munenori,Riefers,126385
Munenori,Riefers,126813
Munenori,Riefers,130558
Munenori,Riefers,134190
Munenori,Riefers,137621
Munenori,Riefers,141431
Mayumi,Langford,123400
Mayumi,Langford,124071
Mayumi,Langford,126929
Chiranjit,Farrow,123407
Badri,Keohane,120076
Marsha,Rindone,121828
Marsha,Rindone,124342
Mitsuyuki,Stanfel,121617
Mitsuyuki,Stanfel,122091
Mitsuyuki,Stanfel,126405
Mitsuyuki,Stanfel,129403
Mitsuyuki,Stanfel,133203
Mitsuyuki,Stanfel,134767
Mitsuyuki,Stanfel,135108
Mitsuyuki,Stanfel,135987
Mitsuyuki,Stanfel,135845
Mitsuyuki,Stanfel,136832
Mitsuyuki,Stanfel,140184
Mitsuyuki,Stanfel,141357
Mitsuyuki,Stanfel,145681
Mitsuyuki,Stanfel,149693
Mitsuyuki,Stanfel,152220
Eran,Vural,121233
Eran,Vural,125209
Eran,Vural,125984
Eran,Vural,128252
Eran,Vural,129288
Eran,Vural,132309
Eran,Vural,132912
Eran,Vural,135922
Radhia,Vuskovic,121057
Radhia,Vuskovic,121710
Martins,Lundstrom,120758
Martins,Lundstrom,121944
Martins,Lundstrom,122254
Martins,Lundstrom,124205
Ipke,Vieri,121376
Demin,Basawa,123596
Demin,Basawa,124131
Demin,Basawa,124417
Demin,Basawa,124796
Conor,Wegerle,120880
Conor,Wegerle,125265
Conor,Wegerle,127581
Conor,Wegerle,129517
Conor,Wegerle,131823
Conor,Wegerle,132786
Zhigen,Rusterholz,120853
Zhigen,Rusterholz,124061
Baziley,Litvinov,122575
Danil,Perna,121353
Danil,Perna,122916
Danil,Perna,126999
Baziley,Erol,121930
Zhenbing,Oxman,120010
Dines,Giaccio,121942
Dines,Giaccio,125761
Dines,Giaccio,128208
Dines,Giaccio,129594
Dines,Giaccio,130284
Dines,Giaccio,133118
Dines,Giaccio,133320
Dines,Giaccio,136613
Dines,Giaccio,141051
Dines,Giaccio,141451
Dines,Giaccio,143727
Sverrir,Renear,121515
Peternela,Gurbaxani,120737
Peternela,Gurbaxani,121532
Peternela,Gurbaxani,123620
Bouchung,Zedlitz,121439
Bouchung,Zedlitz,124175
Fai,Ligten,122999
Fai,Ligten,126672
Uzi,Trystram,120412
Itzchak,Gimbel,120021
Shuzo,Hasenauer,123269
Shuzo,Hasenauer,123557
Elrique,Hooghiemstra,124026
Elrique,Hooghiemstra,124336
Elrique,Hooghiemstra,125927
Elrique,Hooghiemstra,125962
Tzu,Tramer,121961
Tzu,Tramer,125633
Debatosh,Dayana,122056
Debatosh,Dayana,125606
Debatosh,Dayana,129267
Kaijung,Heydon,120936
Oddvar,Chimia,122068
Xiping,Ranze,120295
Xiping,Ranze,123042
Xiping,Ranze,125717
Xiping,Ranze,128696
Xiping,Ranze,128778
Xiping,Ranze,128618
Xiping,Ranze,131417
Mountaz,Bratten,121107
Mountaz,Bratten,120901
Mountaz,Bratten,122397
Mountaz,Bratten,122810
Mountaz,Bratten,127001
Filipp,Vieri,120322
Mostafa,Dredge,120194
Mostafa,Dredge,121479
Mostafa,Dredge,124240
Yaghout,Moffat,121996
Yaghout,Moffat,122972
Yaghout,Moffat,124056
Weicheng,Anick,120894
Weicheng,Anick,124112
Weicheng,Anick,125714
Leszek,Koblick,122494
Zhongwei,Bahr,120027
Zhongwei,Bahr,124373
Hercules,Denti,123146
Aleksandar,Masand,122434
Matk,Debuse,120186
Matk,Debuse,122484
Matk,Debuse,124068
Matk,Debuse,127338
Matk,Debuse,130231
Aimee,Kornatzky,120482
Aimee,Kornatzky,120072
Aimee,Kornatzky,121518
Aimee,Kornatzky,123283
Zine,Douceur,120990
Zine,Douceur,124788
Zine,Douceur,127820
Zine,Douceur,130091
Zine,Douceur,129956
Zine,Douceur,134155
Zine,Douceur,135005
Zine,Douceur,135768
Mary,Shihab,123145
Candido,Peroz,123011
Candido,Peroz,127356
Candido,Peroz,130114
Candido,Peroz,133291
Hyuncheol,Cochrane,120400
Hyuncheol,Cochrane,120089
Constantijn,Pramanik,123039
Constantijn,Pramanik,126829
Chenye,Cronin,120186
Chenye,Cronin,120876
Vojin,Baby,121521
Vojin,Baby,124955
Vojin,Baby,127995
Adhemar,Oppitz,122062
Indrajit,Gerlach,121417
Indrajit,Gerlach,124803
Indrajit,Gerlach,128403
Indrajit,Gerlach,130246
Indrajit,Gerlach,132809
Indrajit,Gerlach,136178
Indrajit,Gerlach,139005
Willard,Liedekerke,121347
Chrisa,Zeleznik,121612
Chrisa,Zeleznik,122941
Girolamo,Sherertz,120663
Girolamo,Sherertz,122047
Girolamo,Sherertz,123892
Girolamo,Sherertz,126209
Girolamo,Sherertz,127448
Girolamo,Sherertz,129035
Girolamo,Sherertz,130480
Girolamo,Sherertz,131860
Aemilian,Syrzycki,120484
Aemilian,Syrzycki,121222
Aemilian,Syrzycki,125693
Aemilian,Syrzycki,128748
Aemilian,Syrzycki,133084
Paris,Detkin,121495
Paloma,Tyugu,120787
Paloma,Tyugu,121335
Paloma,Tyugu,121105
Jingling,Pardalos,120262
Jingling,Pardalos,123167
Jingling,Pardalos,126394
Takahiro,Veldwijk,120401
Renee,Kropp,121753
Renee,Kropp,121710
Renee,Kropp,123252
Renee,Kropp,125218
Renee,Kropp,129287
Chirstian,Majewski,120687
Chirstian,Majewski,120771
Chirstian,Majewski,122026
Chirstian,Majewski,124598
Zhongwei,Emmerich,120445
Zhongwei,Emmerich,120077
Kyoichi,Aingworth,121573
Kyoichi,Aingworth,124241
Kyoichi,Aingworth,127969
Kyoichi,Aingworth,128113
Kyoichi,Aingworth,130716
Kyoichi,Aingworth,131945
Kyoichi,Aingworth,136443
Somnath,Zielinski,121039
Somnath,Zielinski,123062
Jianwen,Gente,120339
Arto,Apsitis,120274
Arto,Apsitis,121870
Uinam,Nations,121127
Uinam,Nations,122964
Uinam,Nations,126890
Uinam,Nations,127387
Yefim,Xiaoshan,120230
Yefim,Xiaoshan,124635
Yefim,Xiaoshan,126804
Yefim,Xiaoshan,128545
Randi,Mattern,121834
Randi,Mattern,122450
Randi,Mattern,125417
Ingmar,Iacovou,120393
Ingmar,Iacovou,124381
